COUNTRY;Ano;Divida_Percentual_PIB;Divida_Absoluta_EUR;Divida_Absoluta_USD
Albania;2010;57.7196;5.16;
Albania;2011;59.4124;5.56;
Albania;2012;62.1442;5.93;
Albania;2013;65.5589;6.31;
Albania;2014;70.0897;6.98;
Albania;2015;72.734;7.6;
Albania;2016;72.4364;7.89;
Albania;2017;70.1752;8.18;
Albania;2018;67.6522;8.97;
Albania;2019;64.9884;9.13;
Albania;2020;73.9422;9.89;
Albania;2021;74.0858;11.3;
Albania;2022;64.1299;;
Albania;2023;57.5056;12.49;
Albania;2024;56.3176;14.12;
Albania;2025;55.1472;15.07;
Albania;2026;53.8964;15.63;
Austria;1970;18.6115;2.8;
Austria;1971;17.5174;3.0;
Austria;1972;16.8017;3.4;
Austria;1973;16.8037;4.2;
Austria;1974;16.9292;5.2;
Austria;1975;23.0017;7.4;
Austria;1976;26.3655;10.7;
Austria;1977;28.703;13.1;
Austria;1978;32.3368;15.9;
Austria;1979;34.1486;18.8;
Austria;1980;35.6176;20.7;
Austria;1981;37.3294;24.6;
Austria;1982;39.642;29.7;
Austria;1983;43.8946;35.6;
Austria;1984;46.4086;40.1;
Austria;1985;48.3112;45.0;
Austria;1986;52.6016;54.2;
Austria;1987;56.4226;60.8;
Austria;1988;57.6393;64.7;
Austria;1989;56.909;70.1;
Austria;1990;56.5016;74.1;
Austria;1991;56.7073;80.0;
Austria;1992;56.5985;87.8;
Austria;1993;61.2503;99.3;
Austria;1994;64.3813;111.2;
Austria;1995;68.5892;125.3;
Austria;1996;68.6352;125.2;
Austria;1997;63.8129;118.6;
Austria;1998;64.2096;125.4;
Austria;1999;66.9485;135.9;
Austria;2000;66.4976;141.2;
Austria;2001;67.0794;147.2;
Austria;2002;67.2164;151.3;
Austria;2003;66.2301;152.7;
Austria;2004;65.679;158.0;
Austria;2005;69.1104;174.4;
Austria;2006;67.7876;180.3;
Austria;2007;65.4391;184.7;
Austria;2008;69.1494;201.8;
Austria;2009;80.3477;230.0;
Austria;2010;83.2159;244.7;
Austria;2011;82.9692;255.7;
Austria;2012;82.4541;261.0;
Austria;2013;81.954;263.2;
Austria;2014;84.8196;280.0;
Austria;2015;85.4366;292.3;
Austria;2016;83.293;296.2;
Austria;2017;78.9424;290.0;
Austria;2018;74.4771;285.4;
Austria;2019;70.896;280.5;
Austria;2020;83.183;316.4;
Austria;2021;82.3946;334.7;
Austria;2022;78.3756;351.1;
Austria;2023;78.5519;371.7;
Austria;2024;79.5381;389.9;
Austria;2025;80.8037;409.2;
Austria;2026;81.7953;428.0;
Belgium;1969;62.9218;15.1;
Belgium;1970;60.4637;16.2;
Belgium;1971;60.1094;17.8;
Belgium;1972;60.3189;20.5;
Belgium;1973;58.2348;23.3;
Belgium;1974;54.7419;26.3;
Belgium;1975;56.0924;29.5;
Belgium;1976;56.6999;38.4;
Belgium;1977;59.9833;44.3;
Belgium;1978;63.6583;51.2;
Belgium;1979;66.223;56.3;
Belgium;1980;74.6266;67.0;
Belgium;1981;87.1521;81.2;
Belgium;1982;96.8179;89.9;
Belgium;1983;107.1713;103.6;
Belgium;1984;111.373;120.0;
Belgium;1985;116.0125;133.1;
Belgium;1986;121.1457;150.2;
Belgium;1987;125.5752;162.3;
Belgium;1988;126.0208;172.6;
Belgium;1989;122.835;186.6;
Belgium;1990;126.6238;206.0;
Belgium;1991;128.0033;219.4;
Belgium;1992;129.5975;243.5;
Belgium;1993;135.2062;260.9;
Belgium;1994;133.1881;278.7;
Belgium;1995;131.2865;288.1;
Belgium;1996;129.0046;278.1;
Belgium;1997;124.2707;275.6;
Belgium;1998;119.1859;277.3;
Belgium;1999;115.3621;279.5;
Belgium;2000;109.5887;281.0;
Belgium;2001;108.2171;286.1;
Belgium;2002;105.4363;288.1;
Belgium;2003;101.6595;285.9;
Belgium;2004;97.1697;288.4;
Belgium;2005;95.1418;295.0;
Belgium;2006;91.4942;297.5;
Belgium;2007;87.3246;300.1;
Belgium;2008;93.1598;327.7;
Belgium;2009;99.853;347.2;
Belgium;2010;100.2449;364.1;
Belgium;2011;102.7357;389.1;
Belgium;2012;104.3351;404.8;
Belgium;2013;105.0216;414.4;
Belgium;2014;106.526;431.4;
Belgium;2015;105.5305;438.5;
Belgium;2016;105.4085;451.6;
Belgium;2017;102.4039;454.1;
Belgium;2018;99.9824;459.4;
Belgium;2019;97.4612;467.3;
Belgium;2020;111.1652;515.5;
Belgium;2021;108.4487;548.8;
Belgium;2022;102.6249;578.3;
Belgium;2023;103.131;615.0;
Belgium;2024;103.3767;640.2;
Belgium;2025;105.1246;675.1;
Belgium;2026;107.1621;713.2;
Bulgaria;1997;96.2266;9.27;
Bulgaria;1998;67.4545;9.13;
Bulgaria;1999;75.345;9.65;
Bulgaria;2000;70.7171;10.18;
Bulgaria;2001;64.5051;10.27;
Bulgaria;2002;51.0055;8.89;
Bulgaria;2003;43.3786;8.13;
Bulgaria;2004;35.728;7.53;
Bulgaria;2005;26.5817;6.39;
Bulgaria;2006;20.8721;5.72;
Bulgaria;2007;16.3159;5.3;
Bulgaria;2008;13.016;4.85;
Bulgaria;2009;13.6633;5.11;
Bulgaria;2010;15.2964;5.86;
Bulgaria;2011;15.1519;6.28;
Bulgaria;2012;16.5794;7.01;
Bulgaria;2013;16.9954;7.15;
Bulgaria;2014;27.0061;11.62;
Bulgaria;2015;25.9218;11.87;
Bulgaria;2016;29.1025;14.19;
Bulgaria;2017;25.1089;13.18;
Bulgaria;2018;22.1396;12.43;
Bulgaria;2019;20.0807;12.31;
Bulgaria;2020;24.4404;15.13;
Bulgaria;2021;23.8353;17.01;
Bulgaria;2022;22.482;19.35;
Bulgaria;2023;22.8843;21.67;
Bulgaria;2024;24.495;24.89;
Bulgaria;2025;23.1264;24.74;
Bulgaria;2026;24.5095;27.75;
Croatia;1995;23.2971;3.96;
Croatia;1996;25.3366;4.76;
Croatia;1997;24.6555;5.24;
Croatia;1998;22.6087;5.08;
Croatia;1999;28.8389;6.31;
Croatia;2000;35.4345;8.44;
Croatia;2001;36.5879;9.66;
Croatia;2002;36.4539;10.4;
Croatia;2003;37.8494;11.62;
Croatia;2004;39.9591;13.21;
Croatia;2005;40.8979;15.12;
Croatia;2006;38.3722;15.53;
Croatia;2007;37.0776;16.49;
Croatia;2008;38.915;18.56;
Croatia;2009;47.9152;22.1;
Croatia;2010;56.8021;25.79;
Croatia;2011;63.1302;28.52;
Croatia;2012;68.8496;30.75;
Croatia;2013;79.4796;35.39;
Croatia;2014;83.2238;36.74;
Croatia;2015;82.7694;37.53;
Croatia;2016;79.2553;37.58;
Croatia;2017;76.1723;38.37;
Croatia;2018;72.8471;38.66;
Croatia;2019;70.882;39.42;
Croatia;2020;86.4718;43.78;
Croatia;2021;78.2028;45.74;
Croatia;2022;68.5458;46.33;
Croatia;2023;61.8364;48.25;
Croatia;2024;57.3441;49.45;
Croatia;2025;56.0349;51.51;
Croatia;2026;55.9992;54.03;
Cyprus;1995;49.0433;3.68;
Cyprus;1996;50.2864;3.99;
Cyprus;1997;54.1211;4.57;
Cyprus;1998;55.6702;5.07;
Cyprus;1999;55.7865;5.51;
Cyprus;2000;55.7358;6.02;
Cyprus;2001;57.3221;6.66;
Cyprus;2002;60.5193;7.34;
Cyprus;2003;63.8374;8.18;
Cyprus;2004;64.7663;9.06;
Cyprus;2005;63.4368;9.6;
Cyprus;2006;59.2607;9.6;
Cyprus;2007;54.0318;9.46;
Cyprus;2008;45.5487;8.66;
Cyprus;2009;54.2905;10.14;
Cyprus;2010;56.285;10.95;
Cyprus;2011;65.7561;13.06;
Cyprus;2012;80.1139;15.62;
Cyprus;2013;103.6926;18.71;
Cyprus;2014;108.7572;19.01;
Cyprus;2015;107.5381;19.3;
Cyprus;2016;103.2486;19.63;
Cyprus;2017;93.2217;18.94;
Cyprus;2018;97.8742;21.34;
Cyprus;2019;92.1612;21.57;
Cyprus;2020;113.6045;25.42;
Cyprus;2021;96.4794;24.78;
Cyprus;2022;80.954;23.81;
Cyprus;2023;73.6308;23.08;
Cyprus;2024;66.4028;22.31;
Cyprus;2025;61.3869;21.71;
Cyprus;2026;56.7192;21.02;
Czechia;1995;13.4764;6.2;
Czechia;1996;11.5061;6.2;
Czechia;1997;12.1236;6.3;
Czechia;1998;13.877;8.6;
Czechia;1999;15.0878;9.5;
Czechia;2000;16.8945;11.6;
Czechia;2001;22.5969;18.3;
Czechia;2002;25.7032;22.0;
Czechia;2003;28.0616;24.5;
Czechia;2004;28.2887;28.7;
Czechia;2005;27.6778;31.4;
Czechia;2006;27.5648;35.4;
Czechia;2007;27.346;39.6;
Czechia;2008;28.1549;42.3;
Czechia;2009;33.4305;49.8;
Czechia;2010;36.7001;59.1;
Czechia;2011;39.402;62.6;
Czechia;2012;43.8353;71.8;
Czechia;2013;44.1411;67.1;
Czechia;2014;41.5462;65.6;
Czechia;2015;39.4695;67.9;
Czechia;2016;36.2322;64.9;
Czechia;2017;33.7818;68.5;
Czechia;2018;31.6778;67.4;
Czechia;2019;29.5517;68.5;
Czechia;2020;36.8829;81.9;
Czechia;2021;40.692;103.3;
Czechia;2022;42.5204;124.3;
Czechia;2023;42.449;130.8;
Czechia;2024;43.4201;138.3;
Czechia;2025;44.4143;147.5;
Czechia;2026;44.831;156.6;
Denmark;1971;12.888;2.4;
Denmark;1972;11.451;2.4;
Denmark;1973;8.9472;2.3;
Denmark;1974;6.2058;1.8;
Denmark;1975;7.0175;2.3;
Denmark;1976;11.3848;4.7;
Denmark;1977;15.2113;6.4;
Denmark;1978;25.4851;12.1;
Denmark;1979;31.7815;15.3;
Denmark;1980;39.4143;19.9;
Denmark;1981;52.019;28.7;
Denmark;1982;64.8039;40.0;
Denmark;1983;74.5855;50.3;
Denmark;1984;78.0274;59.6;
Denmark;1985;74.9834;62.4;
Denmark;1986;67.0289;60.5;
Denmark;1987;62.6406;58.9;
Denmark;1988;64.751;62.7;
Denmark;1989;62.2891;64.9;
Denmark;1990;62.4134;67.7;
Denmark;1991;63.2052;71.0;
Denmark;1992;68.3785;83.3;
Denmark;1993;80.5949;99.0;
Denmark;1994;77.1459;102.3;
Denmark;1995;73.1991;103.9;
Denmark;1996;69.9846;102.2;
Denmark;1997;65.9608;100.3;
Denmark;1998;61.7919;98.3;
Denmark;1999;58.1758;97.0;
Denmark;2000;52.391;93.1;
Denmark;2001;48.4818;89.5;
Denmark;2002;49.039;93.2;
Denmark;2003;46.0814;89.1;
Denmark;2004;44.0485;89.4;
Denmark;2005;37.3159;79.5;
Denmark;2006;31.4936;71.2;
Denmark;2007;27.2785;63.8;
Denmark;2008;33.1613;80.5;
Denmark;2009;40.0102;93.0;
Denmark;2010;42.5416;103.5;
Denmark;2011;46.0291;114.5;
Denmark;2012;44.9432;114.0;
Denmark;2013;43.9118;113.9;
Denmark;2014;44.2905;117.8;
Denmark;2015;39.8942;108.5;
Denmark;2016;37.3043;105.5;
Denmark;2017;35.9486;105.7;
Denmark;2018;34.148;102.6;
Denmark;2019;33.7917;104.2;
Denmark;2020;46.2784;144.7;
Denmark;2021;40.4872;139.8;
Denmark;2022;34.0768;130.3;
Denmark;2023;33.5886;126.4;
Denmark;2024;30.9708;121.1;
Denmark;2025;29.2906;120.0;
Denmark;2026;28.3198;120.3;
EA12 (including D_W West-Germany);1977;29.8439;;
EA12 (including D_W West-Germany);1978;32.1125;;
EA12 (including D_W West-Germany);1979;32.7102;;
EA12 (including D_W West-Germany);1980;33.2762;;
EA12 (including D_W West-Germany);1981;36.7686;;
EA12 (including D_W West-Germany);1982;40.7625;;
EA12 (including D_W West-Germany);1983;44.2299;;
EA12 (including D_W West-Germany);1984;48.0544;;
EA12 (including D_W West-Germany);1985;50.2291;;
EA12 (including D_W West-Germany);1986;52.6084;;
EA12 (including D_W West-Germany);1987;54.3254;;
EA12 (including D_W West-Germany);1988;54.9396;;
EA12 (including D_W West-Germany);1989;55.4857;;
EA12 (including D_W West-Germany);1990;56.3577;;
EA12 (including D_W West-Germany);1991;58.3819;;
EA12 (including D_W West-Germany);1992;;;
EU15 (including D_W West-Germany);1977;32.6484;;
EU15 (including D_W West-Germany);1978;34.4761;;
EU15 (including D_W West-Germany);1979;35.0174;;
EU15 (including D_W West-Germany);1980;36.7688;;
EU15 (including D_W West-Germany);1981;39.0221;;
EU15 (including D_W West-Germany);1982;41.8892;;
EU15 (including D_W West-Germany);1983;45.9073;;
EU15 (including D_W West-Germany);1984;48.7843;;
EU15 (including D_W West-Germany);1985;49.8607;;
EU15 (including D_W West-Germany);1986;51.1996;;
EU15 (including D_W West-Germany);1987;52.3928;;
EU15 (including D_W West-Germany);1988;51.6956;;
EU15 (including D_W West-Germany);1989;50.3199;;
EU15 (including D_W West-Germany);1990;51.3154;;
EU15 (including D_W West-Germany);1991;53.0824;;
EU15 (including D_W West-Germany);1992;;;
Estonia;1995;7.95;0.24;
Estonia;1996;7.4838;0.28;
Estonia;1997;6.8751;0.31;
Estonia;1998;5.927;0.3;
Estonia;1999;6.4362;0.35;
Estonia;2000;5.1137;0.32;
Estonia;2001;4.7751;0.33;
Estonia;2002;5.6602;0.44;
Estonia;2003;5.5987;0.49;
Estonia;2004;5.1117;0.5;
Estonia;2005;4.6988;0.53;
Estonia;2006;4.6282;0.63;
Estonia;2007;3.7647;0.62;
Estonia;2008;4.5093;0.75;
Estonia;2009;7.2393;1.02;
Estonia;2010;6.6607;0.98;
Estonia;2011;6.1367;1.03;
Estonia;2012;9.7448;1.76;
Estonia;2013;10.0933;1.93;
Estonia;2014;10.4583;2.13;
Estonia;2015;9.8873;2.08;
Estonia;2016;9.7981;2.17;
Estonia;2017;8.9406;2.17;
Estonia;2018;8.0466;2.13;
Estonia;2019;8.3359;2.37;
Estonia;2020;19.0956;5.32;
Estonia;2021;18.4186;5.79;
Estonia;2022;19.1121;6.97;
Estonia;2023;20.1837;7.71;
Estonia;2024;23.1902;9.22;
Estonia;2025;24.2395;10.13;
Estonia;2026;25.5162;11.31;
Euro area;1995;71.5959;;
Euro area;1996;73.38;;
Euro area;1997;72.8699;;
Euro area;1998;72.5202;;
Euro area;1999;71.4759;;
Euro area;2000;69.0614;;
Euro area;2001;68.0479;;
Euro area;2002;67.9607;;
Euro area;2003;69.2252;;
Euro area;2004;69.5292;;
Euro area;2005;70.1474;;
Euro area;2006;68.1098;;
Euro area;2007;65.7428;;
Euro area;2008;69.4103;;
Euro area;2009;79.8412;;
Euro area;2010;85.447;;
Euro area;2011;87.7524;;
Euro area;2012;92.4849;;
Euro area;2013;94.8316;;
Euro area;2014;95.021;;
Euro area;2015;92.9554;;
Euro area;2016;91.7865;;
Euro area;2017;89.4442;;
Euro area;2018;87.4448;;
Euro area;2019;85.3687;;
Euro area;2020;98.5112;;
Euro area;2021;95.6936;;
Euro area;2022;91.1792;;
Euro area;2023;88.8995;;
Euro area;2024;89.1175;;
Euro area;2025;89.628;;
Euro area;2026;90.0445;;
Euro area (12 countries);1990;;;
Euro area (12 countries);1991;56.6404;;
Euro area (12 countries);1992;58.4344;;
Euro area (12 countries);1993;64.2335;;
Euro area (12 countries);1994;67.025;;
Euro area (12 countries);1995;72.2166;;
Euro area (12 countries);1996;74.0132;;
Euro area (12 countries);1997;73.5538;;
Euro area (12 countries);1998;73.239;;
Euro area (12 countries);1999;72.057;;
Euro area (12 countries);2000;69.6106;;
Euro area (12 countries);2001;68.5746;;
Euro area (12 countries);2002;68.5356;;
Euro area (12 countries);2003;69.8525;;
Euro area (12 countries);2004;70.1928;;
Euro area (12 countries);2005;70.913;;
Euro area (12 countries);2006;68.9377;;
Euro area (12 countries);2007;66.6803;;
Euro area (12 countries);2008;70.5165;;
Euro area (12 countries);2009;80.8912;;
Euro area (12 countries);2010;86.5081;;
Euro area (12 countries);2011;88.7997;;
Euro area (12 countries);2012;93.5349;;
Euro area (12 countries);2013;95.7916;;
Euro area (12 countries);2014;95.9372;;
Euro area (12 countries);2015;93.8447;;
Euro area (12 countries);2016;92.6878;;
Euro area (12 countries);2017;90.3803;;
Euro area (12 countries);2018;88.4385;;
Euro area (12 countries);2019;86.3741;;
Euro area (12 countries);2020;99.5826;;
Euro area (12 countries);2021;96.795;;
Euro area (12 countries);2022;92.3241;;
Euro area (12 countries);2023;90.0988;;
Euro area (12 countries);2024;90.3515;;
Euro area (12 countries);2025;90.9086;;
Euro area (12 countries);2026;91.333;;
Euro area (19 countries);1995;71.7428;;
Euro area (19 countries);1996;73.5323;;
Euro area (19 countries);1997;73.0364;;
Euro area (19 countries);1998;72.7017;;
Euro area (19 countries);1999;71.6186;;
Euro area (19 countries);2000;69.1734;;
Euro area (19 countries);2001;68.1563;;
Euro area (19 countries);2002;68.0808;;
Euro area (19 countries);2003;69.3508;;
Euro area (19 countries);2004;69.655;;
Euro area (19 countries);2005;70.2737;;
Euro area (19 countries);2006;68.2455;;
Euro area (19 countries);2007;65.8777;;
Euro area (19 countries);2008;69.5669;;
Euro area (19 countries);2009;79.9967;;
Euro area (19 countries);2010;85.5877;;
Euro area (19 countries);2011;87.8703;;
Euro area (19 countries);2012;92.5934;;
Euro area (19 countries);2013;94.9025;;
Euro area (19 countries);2014;95.0731;;
Euro area (19 countries);2015;93.0001;;
Euro area (19 countries);2016;91.8423;;
Euro area (19 countries);2017;89.502;;
Euro area (19 countries);2018;87.5108;;
Euro area (19 countries);2019;85.4365;;
Euro area (19 countries);2020;98.5646;;
Euro area (19 countries);2021;95.7743;;
Euro area (19 countries);2022;91.2913;;
Euro area (19 countries);2023;89.0451;;
Euro area (19 countries);2024;89.2997;;
Euro area (19 countries);2025;89.8262;;
Euro area (19 countries);2026;90.248;;
European Union;1997;70.9666;;
European Union;1998;70.2407;;
European Union;1999;69.3997;;
European Union;2000;66.3862;;
European Union;2001;65.5736;;
European Union;2002;65.4168;;
European Union;2003;66.6105;;
European Union;2004;66.9225;;
European Union;2005;66.9971;;
European Union;2006;64.8257;;
European Union;2007;62.1589;;
European Union;2008;64.8892;;
European Union;2009;75.4987;;
European Union;2010;80.3124;;
European Union;2011;81.9963;;
European Union;2012;86.3716;;
European Union;2013;88.4542;;
European Union;2014;88.6008;;
European Union;2015;86.6203;;
European Union;2016;85.5422;;
European Union;2017;83.1197;;
European Union;2018;81.0299;;
European Union;2019;78.8558;;
European Union;2020;91.2062;;
European Union;2021;88.2998;;
European Union;2022;83.8956;;
European Union;2023;82.1285;;
European Union;2024;82.3828;;
European Union;2025;82.9638;;
European Union;2026;83.4398;;
European Union (15 countries);1990;;;
European Union (15 countries);1991;51.8574;;
European Union (15 countries);1992;54.1863;;
European Union (15 countries);1993;60.8482;;
European Union (15 countries);1994;63.2571;;
European Union (15 countries);1995;68.1133;;
European Union (15 countries);1996;70.012;;
European Union (15 countries);1997;68.2926;;
European Union (15 countries);1998;66.7371;;
European Union (15 countries);1999;66.1153;;
European Union (15 countries);2000;62.1859;;
European Union (15 countries);2001;61.3869;;
European Union (15 countries);2002;61.0526;;
European Union (15 countries);2003;62.6823;;
European Union (15 countries);2004;63.1618;;
European Union (15 countries);2005;63.9818;;
European Union (15 countries);2006;62.5709;;
European Union (15 countries);2007;60.154;;
European Union (15 countries);2008;64.0316;;
European Union (15 countries);2009;76.6108;;
European Union (15 countries);2010;82.459;;
European Union (15 countries);2011;85.5733;;
European Union (15 countries);2012;89.0268;;
European Union (15 countries);2013;91.2779;;
European Union (15 countries);2014;92.1228;;
European Union (15 countries);2015;89.8289;;
European Union (15 countries);2016;88.3434;;
European Union (15 countries);2017;86.8121;;
European Union (15 countries);2018;85.2617;;
European Union (15 countries);2019;84.0594;;
European Union (15 countries);2020;97.3646;;
European Union (15 countries);2021;95.3096;;
European Union (15 countries);2022;89.691;;
European Union (15 countries);2023;88.9402;;
European Union (15 countries);2024;89.4101;;
European Union (15 countries);2025;90.0016;;
European Union (15 countries);2026;90.368;;
Finland;1970;11.4363;1.3;
Finland;1971;10.3207;1.2;
